,datetime,cash,stock_value,total,returns,equity_curve,drawdown
1219,2004-11-09,99993.32239999984,0.0,99993.32239999984,0.0,0.9999332239999984,0.00214023200000113
1220,2004-11-10,99993.32239999984,0.0,99993.32239999984,0.0,0.9999332239999984,0.00214023200000113
1221,2004-11-11,99638.65309999985,358.2322,99996.88529999985,3.563137932105498e-05,0.9999688529999985,0.0021046030000010374
1222,2004-11-12,99280.42089999985,719.0554,99999.47629999985,2.5910807043949546e-05,0.9999947629999986,0.002078693000000964
1223,2004-11-15,98920.89319999985,1073.5304999999998,99994.42369999984,-5.052626460610998e-05,0.9999442369999985,0.0021292190000010702
1224,2004-11-16,99994.42369999984,0.0,99994.42369999984,0.0,0.9999442369999985,0.0021292190000010702
1225,2004-11-17,99994.42369999984,0.0,99994.42369999984,0.0,0.9999442369999985,0.0021292190000010702
1226,2004-11-18,99994.42369999984,0.0,99994.42369999984,0.0,0.9999442369999985,0.0021292190000010702
1227,2004-11-19,99635.60849999984,357.39,99992.99849999984,-1.4252794778624178e-05,0.9999299849999984,0.002143471000001118
1228,2004-11-22,99992.99849999984,0.0,99992.99849999984,0.0,0.9999299849999984,0.002143471000001118
1229,2004-11-23,99595.57459999985,396.90569999999997,99992.48029999985,-5.182362843081378e-06,0.9999248029999984,0.0021486530000011106
1230,2004-11-24,99992.48029999985,0.0,99992.48029999985,0.0,0.9999248029999984,0.0021486530000011106
1231,2004-11-26,99577.56589999986,418.1535,99995.71939999986,3.2393435889233047e-05,0.9999571939999985,0.0021162620000010346
1232,2004-11-29,99159.41239999986,886.7056,100046.11799999986,0.0005040075745481598,1.0004611799999985,0.0016122760000010228
1233,2004-11-30,98716.05959999986,1303.0451999999998,100019.10479999986,-0.0002700074779513617,1.0001910479999985,0.0018824080000010568
1234,2004-12-01,100019.10479999986,0.0,100019.10479999986,0.0,1.0001910479999985,0.0018824080000010568
1235,2004-12-02,99579.96269999986,422.4289,100002.39159999986,-0.00016710007586473452,1.0000239159999984,0.0020495400000011266
1236,2004-12-03,100002.39159999986,0.0,100002.39159999986,0.0,1.0000239159999984,0.0020495400000011266
1237,2004-12-06,100002.39159999986,0.0,100002.39159999986,0.0,1.0000239159999984,0.0020495400000011266
1238,2004-12-07,99576.27029999986,407.4,99983.67029999985,-0.0001872085227210274,0.9998367029999984,0.002236753000001146
1239,2004-12-08,99983.67029999985,0.0,99983.67029999985,0.0,0.9998367029999984,0.002236753000001146
1240,2004-12-09,99573.74389999986,414.5258,99988.26969999986,4.60015119090329e-05,0.9998826969999985,0.0021907590000009858
1241,2004-12-10,99159.21809999985,844.0806,100003.29869999985,0.00015030763153611737,1.0000329869999987,0.0020404690000008774
1242,2004-12-13,98737.17779999986,1261.4565,99998.63429999986,-4.664246140506645e-05,0.9999863429999987,0.002087113000000862
1243,2004-12-14,99998.63429999986,0.0,99998.63429999986,0.0,0.9999863429999987,0.002087113000000862
1244,2004-12-15,99575.68719999985,422.75280000000004,99998.43999999986,-1.9430265358888477e-06,0.9999843999999987,0.0020890560000008662
1245,2004-12-16,99998.43999999986,0.0,99998.43999999986,0.0,0.9999843999999987,0.0020890560000008662
1246,2004-12-17,99567.00669999985,421.0038,99988.01049999986,-0.00010429662702737819,0.9998801049999987,0.0021933510000008427
1247,2004-12-20,99988.01049999986,0.0,99988.01049999986,0.0,0.9998801049999987,0.0021933510000008427
1248,2004-12-21,99988.01049999986,0.0,99988.01049999986,0.0,0.9998801049999987,0.0021933510000008427
1249,2004-12-22,99575.42809999986,412.97110000000004,99988.39919999985,3.887466087704183e-06,0.9998839919999987,0.0021894640000008625
1250,2004-12-23,99162.45699999986,829.3108,99991.76779999987,3.368990829910601e-05,0.9999176779999989,0.0021557780000006632
1251,2004-12-27,98747.80159999986,1227.4470000000001,99975.24859999986,-0.00016520560005550688,0.9997524859999988,0.002320970000000755
1252,2004-12-28,99975.24859999986,0.0,99975.24859999986,0.0,0.9997524859999988,0.002320970000000755
1253,2004-12-29,99559.49199999987,417.4409,99976.93289999987,1.684716991046109e-05,0.9997693289999988,0.002304127000000711
1254,2004-12-30,99142.05109999987,839.546,99981.59709999987,4.665276143911434e-05,0.9998159709999987,0.0022574850000007807
1255,2004-12-31,98722.27809999986,1251.5451,99973.82319999987,-7.775330886372611e-05,0.9997382319999987,0.0023352240000008573
1256,2005-01-03,99973.82319999987,0.0,99973.82319999987,0.0,0.9997382319999987,0.0023352240000008573
1257,2005-01-04,99973.82319999987,0.0,99973.82319999987,0.0,0.9997382319999987,0.0023352240000008573
1258,2005-01-05,99559.62129999987,417.82959999999997,99977.45089999987,3.628649864406697e-05,0.9997745089999985,0.002298947000000995
1259,2005-01-06,99141.79169999987,836.307,99978.09869999987,6.479461060138192e-06,0.9997809869999985,0.0022924690000010184
1260,2005-01-07,98723.63819999987,1345.8000000000004,100069.43819999987,0.0009135950892011913,1.0006943819999985,0.0013790740000010349
1261,2005-01-10,98275.03819999986,1786.8856,100061.92379999986,-7.509185756593428e-05,1.0006192379999983,0.0014542180000012284
1262,2005-01-11,100061.92379999986,0.0,100061.92379999986,0.0,1.0006192379999983,0.0014542180000012284
1263,2005-01-12,100061.92379999986,0.0,100061.92379999986,0.0,1.0006192379999983,0.0014542180000012284
1264,2005-01-13,99637.87539999986,452.16279999999995,100090.03819999986,0.0002809700126913395,1.0009003819999984,0.0011730740000011064
1265,2005-01-14,99185.71259999985,909.5080000000003,100095.22059999986,5.177738057837722e-05,1.0009522059999982,0.0011212500000012948
1266,2005-01-18,98730.95859999985,1373.0073,100103.96589999985,8.736980594648003e-05,1.0010396589999981,0.0010337970000013907
1267,2005-01-19,98273.28949999985,1810.7244,100084.01389999986,-0.00019931278267160124,1.0008401389999981,0.0012333170000013993
1268,2005-01-20,100084.01389999986,0.0,100084.01389999986,0.0,1.0008401389999981,0.0012333170000013993
1269,2005-01-21,99627.57559999987,456.6326,100084.20819999986,1.9413689802405543e-06,1.0008420819999981,0.001231374000001395
1270,2005-01-24,99170.94299999987,916.7633999999999,100087.70639999986,3.495256707242156e-05,1.0008770639999982,0.0011963920000013228
1271,2005-01-25,98712.56129999987,1400.2149,100112.77619999988,0.00025047831448765656,1.0011277619999983,0.0009456940000012182
1272,2005-01-26,98245.82299999987,1872.1356,100117.95859999987,5.1765620699972814e-05,1.0011795859999981,0.0008938700000014066
1273,2005-01-27,97777.78909999988,2352.8015,100130.59059999988,0.00012617117025404134,1.0013059059999982,0.0007675500000012825
1274,2005-01-28,97307.22879999988,2875.4448,100182.67359999988,0.0005201507320380383,1.0018267359999982,0.00024672000000136585
1275,2005-01-31,96827.98799999988,3487.0955,100315.08349999988,0.0013216846311037145,1.0031508349999982,0.0
1276,2005-02-01,96329.83149999988,4017.9008000000003,100347.73229999989,0.0003254625212967266,1.0034773229999983,0.0
1277,2005-02-02,95827.59389999989,4642.5725999999995,100470.16649999989,0.0012200993205704336,1.0047016649999985,0.0
1278,2005-02-03,95311.75249999989,5040.514,100352.26649999988,-0.001173482677566895,1.0035226649999984,0.0011790000000000411
1279,2005-02-04,100352.26649999988,0.0,100352.26649999988,0.0,1.0035226649999984,0.0011790000000000411
1280,2005-02-07,99841.54269999987,511.3715,100352.91419999987,6.454263790756087e-06,1.0035291419999983,0.0011725230000001474
1281,2005-02-08,99330.17119999988,1048.1368,100378.30799999987,0.0002530449683741942,1.0037830799999983,0.0009185850000001938
1282,2005-02-09,98806.10279999988,1530.228,100336.33079999988,-0.0004181899539489331,1.0033633079999984,0.0013383570000000677
1283,2005-02-10,100336.33079999988,0.0,100336.33079999988,0.0,1.0033633079999984,0.0013383570000000677
1284,2005-02-11,100336.33079999988,0.0,100336.33079999988,0.0,1.0033633079999984,0.0013383570000000677
1285,2005-02-14,99810.25419999988,548.2312000000001,100358.48539999987,0.00022080337025842667,1.0035848539999985,0.0011168109999999398
1286,2005-02-15,99262.02299999988,1145.4360000000004,100407.45899999989,0.00048798663914473295,1.0040745899999985,0.0006270749999999214
1287,2005-02-16,98689.30499999989,1751.5803000000005,100440.88529999989,0.00033290654233164574,1.0044088529999986,0.0002928119999998646
1288,2005-02-17,98105.44489999989,2275.324800000001,100380.76969999989,-0.0005985172255347226,1.0038076969999985,0.0008939679999999672
1289,2005-02-18,100380.76969999989,0.0,100380.76969999989,0.0,1.0038076969999985,0.0008939679999999672
1290,2005-02-22,100380.76969999989,0.0,100380.76969999989,0.0,1.0038076969999985,0.0008939679999999672
1291,2005-02-23,100380.76969999989,0.0,100380.76969999989,0.0,1.0038076969999985,0.0008939679999999672
1292,2005-02-24,99809.21779999988,576.0865,100385.30429999989,4.517399112957676e-05,1.0038530429999986,0.0008486219999999101
1293,2005-02-25,99233.13129999988,1152.9504,100386.08169999988,7.744161413025807e-06,1.0038608169999985,0.0008408479999999496
1294,2005-02-28,98656.65609999988,1743.6123000000005,100400.26839999987,0.00014132138399802763,1.0040026839999983,0.0006989810000002095
1295,2005-03-01,98075.45199999987,2306.16,100381.61199999988,-0.00018582022037694212,1.0038161199999984,0.0008855450000000431
1296,2005-03-02,100381.61199999988,0.0,100381.61199999988,0.0,1.0038161199999984,0.0008855450000000431
1297,2005-03-03,100381.61199999988,0.0,100381.61199999988,0.0,1.0038161199999984,0.0008855450000000431
1298,2005-03-04,100381.61199999988,0.0,100381.61199999988,0.0,1.0038161199999984,0.0008855450000000431
1299,2005-03-07,99826.96759999987,553.8670999999999,100380.83469999988,-7.743450065378354e-06,1.0038083469999983,0.0008933180000001428
1300,2005-03-08,100380.83469999988,0.0,100380.83469999988,0.0,1.0038083469999983,0.0008933180000001428
1301,2005-03-09,100380.83469999988,0.0,100380.83469999988,0.0,1.0038083469999983,0.0008933180000001428
1302,2005-03-10,100380.83469999988,0.0,100380.83469999988,0.0,1.0038083469999983,0.0008933180000001428
1303,2005-03-11,99864.79899999988,521.7363,100386.53529999989,5.678972502121127e-05,1.0038653529999984,0.0008363120000001167
1304,2005-03-14,99343.06269999988,1044.7682,100387.83089999988,1.2906113316057954e-05,1.0038783089999983,0.0008233560000001638
1305,2005-03-15,98820.67859999988,1592.0276999999999,100412.70629999989,0.00024779298224686386,1.0041270629999983,0.0005746020000001462
1306,2005-03-16,98290.00269999988,2134.1048,100424.10749999988,0.00011354339923808077,1.0042410749999984,0.000460590000000094
1307,2005-03-17,97756.47649999989,2736.9455,100493.42199999989,0.0006902177348204752,1.0049342199999987,0.0
1308,2005-03-18,97209.08739999989,3339.5267999999996,100548.6141999999,0.0005492120668355582,1.0054861419999985,0.0
1309,2005-03-21,96652.4995999999,3963.2264,100615.7259999999,0.0006674562402870787,1.0061572599999986,0.0
1310,2005-03-22,96086.3243999999,4439.228,100525.5523999999,-0.0008962177542702898,1.0052555239999987,0.0009017359999998753
1311,2005-03-23,100525.5523999999,0.0,100525.5523999999,0.0,1.0052555239999987,0.0009017359999998753
1312,2005-03-24,100525.5523999999,0.0,100525.5523999999,0.0,1.0052555239999987,0.0009017359999998753
1313,2005-03-28,100525.5523999999,0.0,100525.5523999999,0.0,1.0052555239999987,0.0009017359999998753
1314,2005-03-29,99974.5355999999,540.9111,100515.4466999999,-0.00010052866916654413,1.0051544669999988,0.0010027929999998353
1315,2005-03-30,100515.4466999999,0.0,100515.4466999999,0.0,1.0051544669999988,0.0010027929999998353
1316,2005-03-31,99960.9317999999,539.8746,100500.8063999999,-0.0001456522403336935,1.0050080639999988,0.0011491959999998524
1317,2005-04-01,100500.8063999999,0.0,100500.8063999999,0.0,1.0050080639999988,0.0011491959999998524
1318,2005-04-04,100500.8063999999,0.0,100500.8063999999,0.0,1.0050080639999988,0.0011491959999998524
1319,2005-04-05,99968.4461999999,542.725,100511.17119999991,0.00010313151079355265,1.0051117119999988,0.0010455479999997852
1320,2005-04-06,99425.7211999999,1096.8511999999996,100522.5723999999,0.0001134321674285399,1.0052257239999989,0.000931535999999733
1321,2005-04-07,98877.2955999999,1693.0842,100570.3797999999,0.00047558870469166514,1.0057037979999988,0.00045346199999984904
1322,2005-04-08,98312.9341999999,2266.774,100579.7081999999,9.275494453309108e-05,1.005797081999999,0.0003601779999995447
1323,2005-04-11,97746.24069999991,2715.5685000000003,100461.8091999999,-0.0011721946912548464,1.004618091999999,0.0015391679999996466
1324,2005-04-12,100461.8091999999,0.0,100461.8091999999,0.0,1.004618091999999,0.0015391679999996466
1325,2005-04-13,99909.1081999999,531.7124,100440.8205999999,-0.00020892118275728233,1.004408205999999,0.0017490539999995836
1326,2005-04-14,100440.8205999999,0.0,100440.8205999999,0.0,1.004408205999999,0.0017490539999995836
1327,2005-04-15,100440.8205999999,0.0,100440.8205999999,0.0,1.004408205999999,0.0017490539999995836
1328,2005-04-18,100440.8205999999,0.0,100440.8205999999,0.0,1.004408205999999,0.0017490539999995836
1329,2005-04-19,99979.3294999999,480.5364,100459.8658999999,0.00018961712863574398,1.004598658999999,0.0015586009999997152
1330,2005-04-20,99498.79309999991,920.1320000000001,100418.9250999999,-0.00040753389060610434,1.004189250999999,0.001968008999999604
1331,2005-04-21,100418.9250999999,0.0,100418.9250999999,0.0,1.004189250999999,0.001968008999999604
1332,2005-04-22,99937.22269999991,459.93639999999994,100397.15909999992,-0.0002167519715862154,1.003971590999999,0.0021856689999995016
1333,2005-04-25,100397.15909999992,0.0,100397.15909999992,0.0,1.003971590999999,0.0021856689999995016
1334,2005-04-26,99918.04789999992,468.87600000000003,100386.92389999992,-0.00010194710778421712,1.0038692389999992,0.002288020999999363
1335,2005-04-27,100386.92389999992,0.0,100386.92389999992,0.0,1.0038692389999992,0.002288020999999363
1336,2005-04-28,100386.92389999992,0.0,100386.92389999992,0.0,1.0038692389999992,0.002288020999999363
1337,2005-04-29,100386.92389999992,0.0,100386.92389999992,0.0,1.0038692389999992,0.002288020999999363
1338,2005-05-02,99919.73209999992,471.98539999999997,100391.71749999993,4.77512390435475e-05,1.003917174999999,0.002240084999999503
1339,2005-05-03,99447.74669999992,938.2702,100386.01689999992,-5.678356882388158e-05,1.003860168999999,0.0022970909999995293
1340,2005-05-04,100386.01689999992,0.0,100386.01689999992,0.0,1.003860168999999,0.0022970909999995293
1341,2005-05-05,99904.70319999992,475.2244,100379.92759999992,-6.065884660066967e-05,1.0037992759999992,0.0023579839999994245
1342,2005-05-06,100379.92759999992,0.0,100379.92759999992,0.0,1.0037992759999992,0.0023579839999994245
1343,2005-05-09,99897.44779999992,478.9816,100376.42939999992,-3.484959676347543e-05,1.0037642939999991,0.0023929659999994968
1344,2005-05-10,100376.42939999992,0.0,100376.42939999992,0.0,1.0037642939999991,0.0023929659999994968
1345,2005-05-11,100376.42939999992,0.0,100376.42939999992,0.0,1.0037642939999991,0.0023929659999994968
1346,2005-05-12,100376.42939999992,0.0,100376.42939999992,0.0,1.0037642939999991,0.0023929659999994968
1347,2005-05-13,100376.42939999992,0.0,100376.42939999992,0.0,1.0037642939999991,0.0023929659999994968
1348,2005-05-16,99925.95079999992,460.5842,100386.53499999992,0.00010067702208971241,1.003865349999999,0.0022919099999996195
1349,2005-05-17,99465.36659999992,916.2452,100381.61179999993,-4.9042433828305754e-05,1.0038161179999991,0.002341141999999463
1350,2005-05-18,100381.61179999993,0.0,100381.61179999993,0.0,1.0038161179999991,0.002341141999999463
1351,2005-05-19,99917.27039999992,486.4961,100403.76649999993,0.00022070476457525245,1.0040376649999991,0.0021195949999994745
1352,2005-05-20,99430.77429999992,972.9922,100403.76649999991,-1.1102230246251565e-16,1.004037664999999,0.0021195949999996966
1353,2005-05-23,99430.77429999992,1030.2576,100461.03189999991,0.0005703511132721939,1.0046103189999989,0.0015469409999997463
1354,2005-05-24,98915.64549999991,1543.0541999999998,100458.69969999991,-2.321497157553587e-05,1.0045869969999988,0.0015702629999998496
1355,2005-05-25,100458.69969999991,0.0,100458.69969999991,0.0,1.0045869969999988,0.0015702629999998496
1356,2005-05-26,99943.31179999991,527.8256,100471.1373999999,0.00012380908808440338,1.0047113739999989,0.0014458859999997298
1357,2005-05-27,99415.48619999991,1050.9869999999999,100466.4731999999,-4.642328255355377e-05,1.0046647319999988,0.001492527999999771
1358,2005-05-31,100466.4731999999,0.0,100466.4731999999,0.0,1.0046647319999988,0.001492527999999771
1359,2005-06-01,100466.4731999999,0.0,100466.4731999999,0.0,1.0046647319999988,0.001492527999999771
1360,2005-06-02,99944.3481999999,518.7564,100463.1045999999,-3.352959343261297e-05,1.0046310459999988,0.0015262139999998592
1361,2005-06-03,100463.1045999999,0.0,100463.1045999999,0.0,1.0046310459999988,0.0015262139999998592
1362,2005-06-06,100463.1045999999,0.0,100463.1045999999,0.0,1.0046310459999988,0.0015262139999998592
1363,2005-06-07,100463.1045999999,0.0,100463.1045999999,0.0,1.0046310459999988,0.0015262139999998592
1364,2005-06-08,100463.1045999999,0.0,100463.1045999999,0.0,1.0046310459999988,0.0015262139999998592
1365,2005-06-09,99984.7706999999,487.7917,100472.56239999991,9.414202395663374e-05,1.0047256239999989,0.0014316359999997363
